,ProductName,Username,Reviews,Ratings
1446,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Jennifer O.,I love this cream and have been using and recommending it for years. It is the only thing that heals and prevents my peri-oral dermatitis. The last couple of times I've bought the product it has been separated in the tube and all the liquid comes rushing out when it is first opened. It seems impossible to emulsify the cream again. I continue to use the thicker cream but Im sure some ingredients are lost in the fluid and I don't like the texture as much.,3 out of 5 stars.
1447,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Sandra G.,I prefer the original formula it was much more moisturizing,3 out of 5 stars.
1448,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Donuts,"So so, nothing life changing",3 out of 5 stars.
1449,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Margarita C.,My daughter has severe eczema. This didn’t do much for her as far as hydrating. The Cold Creme seems to be the only thing that works.,3 out of 5 stars.
1450,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Philip D.,"I have recently received two separate orders of this product and while it works wonderfully on my skin, I’ve been surprised by the fact that there’s a considerable amount of a watery substance within the tube that you kind of have to let drain out to use the product. Wondering if this is a defect.",3 out of 5 stars.
1451,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Elissa O.,"Everything from ordering to delivering was great! I’ve been struggling with severe Perioral Dermatitis for 2 years. Perscription creams don’t work for long and I’ve tried so many other over the counter products with no luck. I was really hoping this would work as it did for many others but I saw no improvements after 2 weeks of use. However, still give it a try! It didn’t work for me but it’s still a very nice cream!",3 out of 5 stars.
1452,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Catie M.,Great moisture but doesn’t help with redness that I’ve seen.,3 out of 5 stars.
1453,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Anonymous,"The cream itself was amazing. Rick, thick and absorbs well into the skin. Every time I apply it I get a squirt of water before the cream. Want to try it again, but might wait a bit.",3 out of 5 stars.
1454,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Anonymous,I previously used Cicalfate cream so when I saw this “plus” cream I was excited. It’s not a cream at all. It’s more the texture of a thin serum. I can shake the tube and it sounds like a bottle of water. It’s hard to control how much comes out. I thought maybe I’d received a defective tube but was told by an Avene rep via chat that it was supposed to be that way—which I find hard to believe.,3 out of 5 stars.
1455,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Anonymous,Cream broke shortly after I got it. So now it squirts water out before any of the cream comes out. Makes quite the mess. Haven’t noticed any improvements and been using it for a month. Wouldn’t recommend for the price.,3 out of 5 stars.
1456,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Sarah K.,"The Cicalfate had seperated and it's really hard to get it mixed back together again. Disappointed, considering how much it costs.",3 out of 5 stars.
1457,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Liana Y.,I like products but two weeks shipping is not good.,3 out of 5 stars.
1458,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Jadora,"I have used Avenue products in the past and ordered Cicalfate, a protective cream. I opened it and out dripped water, quite a bit. Very little cream. What a disappointment.",2 out of 5 stars.
1459,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,JuliaKl,Since the reformulation ( removing aluminum sucrose octasulfate) it became drying for me. And don't order it during cold months because it has tendency to separate.,2 out of 5 stars.
1460,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Loretta,"Although rich cream, did not help my dry patches of skin on forehead.",2 out of 5 stars.
1461,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Anonymous,"I’m completely annoyed. This is actually a great cream if you have very dry skin or are using a retinoid. It helps seal in the moisture loss. HOWEVER, it needs to be reformulated so that it can actually be shipped in cold weather months. I received my first bottle in mid December and it was completely separated; meaning the lotion was separated from the spring water in the formula. Is it still usable? Kinda. You have to squeeze all of the water out BEFORE the cream comes out and it’s a mess. Because all of the water squirts out, you’re literally throwing money down the drain!! This stuff is expensive. I’m not ok with that. I asked for a replacement. They gave me a replacement and it came the exact same way! It’s unusable to me and I’m throwing money down the drain. I’m now going to ask for a refund. Maybe it won’t separate in the warmer months? And if anyone from Avene is looking at this review, the heat pack obviously doesn’t work and is a waste.",2 out of 5 stars.
1462,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Ryan V.,"When the cream arrived, it was separated. Water squirts out all over the floor, with the cream, even after aggressively trying to knead the substance back together. Just messy.",2 out of 5 stars.
1463,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Lorna W.,First I tried it couple of years ago and despite the fact that I didn't like its heavy texture the product itself was very helpful. But after reformulation (adding AQUAPHILUS DOLOMIAE FERMENT FILTRATE) it's drying and irritating.,2 out of 5 stars.
1464,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Catherine K.,Not my favorite. Kind of greasy and makes your skin shiny but it does have a soothing quality hence the 2 stars. I will only wear this at night before bed. Won’t be re-ordering.,2 out of 5 stars.
1465,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Caoyu D.,I found it not very hydrating and I got a lot of pimples after using it.,2 out of 5 stars.
1466,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Dena R.,"Such a strange product. Water pours out when you squeeze the tube, the products seems separated or something. It doesn’t rub in nicely. When you shake it it sounds full of water.",2 out of 5 stars.
1467,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Amanda,"Based on other reviews, I was really hopeful that this product would finally resolve my perioral dermatitis.Unfortunately, after months of applying the product daily, the problem has persisted and even spread. ): It may work for you, but it's an expensive cream so I'm especially disappointed it didn't for me.",2 out of 5 stars.
1468,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Anonymous,wanted to love this lotion so bad!!! was ok on my face (a little drying but overall ok) but it left my neck super flared up and in a lot of pain. Heard such good things about this but just not for me:(,2 out of 5 stars.
1469,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Anonymous,"I read all these great reviews and was so excited to try the+ version. I used to buy the other lotion which is fantastic, but now only in the bigger bottle, but the plus for me is definitely a minus. Even after shaking the bottle for two days it still comes out as liquid blue? There’s a tiny bit of cream in there but it can’t get it to mix with whatever the water product in there is? I haven’t been able to use it. Also it made a huge mess in the bathroom carpet the water just keeps leaking out even when closed. After waiting two plus weeks for my order I’m quite disappointed.",2 out of 5 stars.
1470,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Katherine T.,"Guess I got old one which keep leak.out water whenever I tried to get cream out, worse part that my face break down with red crashes and itchy after the fourth used...so dissapoint with I spent for",2 out of 5 stars.
1471,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Anonymous,"I love my Avene products, and when I got a sample of Avene Cicalfate a few months ago I absolutely loved how it soothed and moisturized my skin. I ordered a tube online, and I didn't realize that it wasn't the same product until I noticed that the cream had a different consistency; and my face felt itchy that night and the next. I called Avene to confirm that the formula has changed. This new Cicalfate + has a postbiotic, is not as occlusive, and much harder to rub in. It's just not as great as the original. I use it as a hand cream so it doesn't go to waste. I wish Avene had kept the original Cicalfate as an option to purchase in the line.",2 out of 5 stars.
1472,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Sara,"I tried this product because I have mild PD and this is apparently the most effective and gentle circa cream. Wrong! After one use at night, I woke up to angry red skin around my mouth and my cheek area. Discontinued use and returned immediately.",1 out of 5 stars.
1473,Avene Cicalfate+ Restorative Protective Cream 100ml - Multi-purpose Repair cream,Ktrn,"I've been using the avene restorative non + reversion for 7 years nightly. When I went to replenish my stash I was disappointed to see only the + version available but I figured I would try it. It is not nearly as hydrating, I can feel a difference in the texture of the cream upon application, it is much less rich. Mine also seperate, the water/oil can be heard when I shake it. Please bring back the restoritive cream without the +!!!",1 out of 5 stars.
